33.38,39.0219
33.39,38.986
33.4,38.9501
33.41,38.9143
33.42,38.8786
33.43,38.8429
33.44,38.8072
33.45,38.7716
33.46,38.7361
33.47,38.7006
33.48,38.6651
33.49,38.6297
33.5,38.5944
33.51,38.5591
33.52,38.5239
33.53,38.4887
33.54,38.4536
33.55,38.4185
33.56,38.3835
33.57,38.3485
33.58,38.3136
33.59,38.2787
33.6,38.2439
33.61,38.2091
33.62,38.1744
33.63,38.1397
33.64,38.1051
33.65,38.0705
33.66,38.036
33.67,38.0015
33.68,37.9671
33.69,37.9328
33.7,37.8985
33.71,37.8642
33.72,37.83
33.73,37.7958
33.74,37.7617
33.75,37.7276
33.76,37.6936
33.77,37.6597
33.78,37.6258
33.79,37.5919
33.8,37.5581
33.81,37.5243
33.82,37.4906
33.83,37.457
33.84,37.4233
33.85,37.3898
33.86,37.3563
33.87,37.3228
33.88,37.2894
33.89,37.256
33.9,37.2227
33.91,37.1894
33.92,37.1562
33.93,37.1231
33.94,37.0899
33.95,37.0569
33.96,37.0239
33.97,36.9909
33.98,36.958
33.99,36.9251
34,36.8923
34.01,36.8595
34.02,36.8268
34.03,36.7941
34.04,36.7615
34.05,36.7289
34.06,36.6963
34.07,36.6638
34.08,36.6314
34.09,36.599
34.1,36.5667
34.11,36.5344
34.12,36.5021
34.13,36.4699
34.14,36.4378
34.15,36.4057
34.16,36.3736
34.17,36.3416
34.18,36.3097
34.19,36.2778
34.2,36.2459
34.21,36.2141
34.22,36.1823
34.23,36.1506
34.24,36.1189
34.25,36.0873
34.26,36.0557
34.27,36.0242
34.28,35.9927
34.29,35.9613
34.3,35.9299
34.31,35.8985
34.32,35.8672
34.33,35.836
34.34,35.8048
34.35,35.7736
34.36,35.7425
34.37,35.7114
34.38,35.6804
34.39,35.6494
34.4,35.6185
34.41,35.5876
34.42,35.5568
34.43,35.526
34.44,35.4953
34.45,35.4646
34.46,35.4339
34.47,35.4033
34.48,35.3728
34.49,35.3422
34.5,35.3118
34.51,35.2814
34.52,35.251
34.53,35.2207
34.54,35.1904
34.55,35.1601
34.56,35.1299
34.57,35.0998
34.58,35.0697
34.59,35.0396
34.6,35.0096
34.61,34.9796
34.62,34.9497
34.63,34.9198
34.64,34.89
34.65,34.8602
34.66,34.8305
34.67,34.8008
34.68,34.7711
34.69,34.7415
34.7,34.7119
34.71,34.6824
34.72,34.653
34.73,34.6235
34.74,34.5941
34.75,34.5648
34.76,34.5355
34.77,34.5062
34.78,34.477
34.79,34.4479
34.8,34.4187
34.81,34.3897
34.82,34.3606
34.83,34.3316
34.84,34.3027
34.85,34.2738
34.86,34.2449
34.87,34.2161
34.88,34.1873
34.89,34.1586
34.9,34.1299
34.91,34.1013
34.92,34.0727
34.93,34.0441
34.94,34.0156
34.95,33.9871
34.96,33.9587
34.97,33.9303
34.98,33.902
34.99,33.8737
35,33.8454
35.01,33.8172
35.02,33.789
35.03,33.7609
35.04,33.7328
35.05,33.7048
35.06,33.6768
35.07,33.6488
35.08,33.6209
35.09,33.593
35.1,33.5652
35.11,33.5374
35.12,33.5097
35.13,33.482
35.14,33.4543
35.15,33.4267
35.16,33.3991
35.17,33.3716
35.18,33.3441
35.19,33.3166
35.2,33.2892
35.21,33.2619
35.22,33.2345
35.23,33.2073
35.24,33.18
35.25,33.1528
35.26,33.1257
35.27,33.0985
35.28,33.0715
35.29,33.0444
35.3,33.0174
35.31,32.9905
35.32,32.9636
35.33,32.9367
35.34,32.9099
35.35,32.8831
35.36,32.8563
35.37,32.8296
35.38,32.8029
35.39,32.7763
35.4,32.7497
35.41,32.7232
35.42,32.6967
35.43,32.6702
35.44,32.6438
35.45,32.6174
35.46,32.5911
35.47,32.5648
35.48,32.5385
35.49,32.5123
35.5,32.4861
35.51,32.46
35.52,32.4339
35.53,32.4078
35.54,32.3818
35.55,32.3558
35.56,32.3299
35.57,32.304
35.58,32.2781
35.59,32.2523
35.6,32.2265
35.61,32.2008
35.62,32.175
35.63,32.1494
35.64,32.1238
35.65,32.0982
35.66,32.0726
35.67,32.0471
35.68,32.0217
35.69,31.9962
35.7,31.9708
35.71,31.9455
35.72,31.9202
35.73,31.8949
35.74,31.8697
35.75,31.8445
35.76,31.8193
35.77,31.7942
35.78,31.7691
35.79,31.7441
35.8,31.7191
35.81,31.6941
35.82,31.6692
35.83,31.6443
35.84,31.6195
35.85,31.5947
35.86,31.5699
35.87,31.5452
35.88,31.5205
35.89,31.4958
35.9,31.4712
35.91,31.4466
35.92,31.4221
35.93,31.3976
35.94,31.3731
35.95,31.3487
35.96,31.3243
35.97,31.3
35.98,31.2757
35.99,31.2514
36,31.2271
36.01,31.2029
36.02,31.1788
36.03,31.1547
36.04,31.1306
36.05,31.1065
36.06,31.0825
36.07,31.0585
36.08,31.0346
36.09,31.0107
36.1,30.9868
36.11,30.963
36.12,30.9392
36.13,30.9155
36.14,30.8918
36.15,30.8681
36.16,30.8444
36.17,30.8208
36.18,30.7973
36.19,30.7737
36.2,30.7502
36.21,30.7268
36.22,30.7034
36.23,30.68
36.24,30.6566
36.25,30.6333
36.26,30.61
36.27,30.5868
36.28,30.5636
36.29,30.5404
36.3,30.5173
36.31,30.4942
36.32,30.4711
36.33,30.4481
36.34,30.4251
36.35,30.4022
36.36,30.3793
36.37,30.3564
36.38,30.3336
36.39,30.3108
36.4,30.288
36.41,30.2652
36.42,30.2426
36.43,30.2199
36.44,30.1973
36.45,30.1747
36.46,30.1521
36.47,30.1296
36.48,30.1071
36.49,30.0847
36.5,30.0622
36.51,30.0399
36.52,30.0175
36.53,29.9952
36.54,29.9729
36.55,29.9507
36.56,29.9285
36.57,29.9063
36.58,29.8842
36.59,29.8621
36.6,29.84
36.61,29.818
36.62,29.796
36.63,29.774
36.64,29.7521
36.65,29.7302
36.66,29.7084
36.67,29.6865
36.68,29.6647
36.69,29.643
36.7,29.6213
36.71,29.5996
36.72,29.5779
36.73,29.5563
36.74,29.5347
36.75,29.5132
36.76,29.4917
36.77,29.4702
36.78,29.4488
36.79,29.4273
36.8,29.406
36.81,29.3846
36.82,29.3633
36.83,29.342
36.84,29.3208
36.85,29.2996
36.86,29.2784
36.87,29.2573
36.88,29.2362
36.89,29.2151
36.9,29.194
36.91,29.173
36.92,29.1521
36.93,29.1311
36.94,29.1102
36.95,29.0893
36.96,29.0685
36.97,29.0477
36.98,29.0269
36.99,29.0062
37,28.9855
37.01,28.9648
37.02,28.9441
37.03,28.9235
37.04,28.903
37.05,28.8824
37.06,28.8619
37.07,28.8414
37.08,28.821
37.09,28.8006
37.1,28.7802
37.11,28.7598
37.12,28.7395
37.13,28.7192
37.14,28.699
37.15,28.6788
37.16,28.6586
37.17,28.6384
37.18,28.6183
37.19,28.5982
37.2,28.5782
37.21,28.5581
37.22,28.5381
37.23,28.5182
37.24,28.4983
37.25,28.4784
37.26,28.4585
37.27,28.4387
37.28,28.4189
37.29,28.3991
37.3,28.3794
37.31,28.3597
37.32,28.34
37.33,28.3203
37.34,28.3007
37.35,28.2812
37.36,28.2616
37.37,28.2421
37.38,28.2226
37.39,28.2032
37.4,28.1837
37.41,28.1643
37.42,28.145
37.43,28.1257
37.44,28.1064
37.45,28.0871
37.46,28.0679
37.47,28.0487
37.48,28.0295
37.49,28.0103
37.5,27.9912
37.51,27.9722
37.52,27.9531
37.53,27.9341
37.54,27.9151
37.55,27.8961
37.56,27.8772
37.57,27.8583
37.58,27.8395
37.59,27.8206
37.6,27.8018
37.61,27.7831
37.62,27.7643
37.63,27.7456
37.64,27.7269
37.65,27.7083
37.66,27.6896
37.67,27.6711
37.68,27.6525
37.69,27.634
37.7,27.6155
37.71,27.597
37.72,27.5786
37.73,27.5601
37.74,27.5418
37.75,27.5234
37.76,27.5051
37.77,27.4868
37.78,27.4685
37.79,27.4503
37.8,27.4321
37.81,27.4139
37.82,27.3958
37.83,27.3777
37.84,27.3596
37.85,27.3416
37.86,27.3235
37.87,27.3055
37.88,27.2876
37.89,27.2696
37.9,27.2517
37.91,27.2339
37.92,27.216
37.93,27.1982
37.94,27.1804
37.95,27.1627
37.96,27.1449
37.97,27.1272
37.98,27.1095
37.99,27.0919
38,27.0743
38.01,27.0567
38.02,27.0392
38.03,27.0216
38.04,27.0041
38.05,26.9867
38.06,26.9692
38.07,26.9518
38.08,26.9344
38.09,26.9171
38.1,26.8997
38.11,26.8824
38.12,26.8652
38.13,26.8479
38.14,26.8307
38.15,26.8135
38.16,26.7964
38.17,26.7793
38.18,26.7622
38.19,26.7451
38.2,26.728
38.21,26.711
38.22,26.694
38.23,26.6771
38.24,26.6602
38.25,26.6432
38.26,26.6264
38.27,26.6095
38.28,26.5927
38.29,26.5759
38.3,26.5592
38.31,26.5424
38.32,26.5257
38.33,26.509
38.34,26.4924
38.35,26.4758
38.36,26.4592
38.37,26.4426
38.38,26.4261
38.39,26.4095
38.4,26.3931
38.41,26.3766
38.42,26.3602
38.43,26.3438
38.44,26.3274
38.45,26.311
38.46,26.2947
38.47,26.2784
38.48,26.2621
38.49,26.2459
38.5,26.2297
38.51,26.2135
38.52,26.1973
38.53,26.1812
38.54,26.1651
38.55,26.149
38.56,26.133
38.57,26.117
38.58,26.101
38.59,26.085
38.6,26.069
38.61,26.0531
38.62,26.0372
38.63,26.0214
38.64,26.0055
38.65,25.9897
38.66,25.9739
38.67,25.9582
38.68,25.9424
38.69,25.9267
38.7,25.9111
38.71,25.8954
38.72,25.8798
38.73,25.8642
38.74,25.8486
38.75,25.8331
38.76,25.8175
38.77,25.802
38.78,25.7866
38.79,25.7711
38.8,25.7557
38.81,25.7403
38.82,25.725
38.83,25.7096
38.84,25.6943
38.85,25.679
38.86,25.6638
38.87,25.6485
38.88,25.6333
38.89,25.6181
38.9,25.603
38.91,25.5878
38.92,25.5727
38.93,25.5576
38.94,25.5426
38.95,25.5276
38.96,25.5126
38.97,25.4976
38.98,25.4826
38.99,25.4677
39,25.4528
39.01,25.4379
39.02,25.4231
39.03,25.4082
39.04,25.3934
39.05,25.3786
39.06,25.3639
39.07,25.3492
39.08,25.3345
39.09,25.3198
39.1,25.3051
39.11,25.2905
39.12,25.2759
39.13,25.2613
39.14,25.2468
39.15,25.2322
39.16,25.2177
39.17,25.2033
39.18,25.1888
39.19,25.1744
39.2,25.16
39.21,25.1456
39.22,25.1312
39.23,25.1169
39.24,25.1026
39.25,25.0883
39.26,25.0741
39.27,25.0598
39.28,25.0456
39.29,25.0315
39.3,25.0173
39.31,25.0032
39.32,24.989
39.33,24.975
39.34,24.9609
39.35,24.9469
39.36,24.9328
39.37,24.9189
39.38,24.9049
39.39,24.891
39.4,24.877
39.41,24.8631
39.42,24.8493
39.43,24.8354
39.44,24.8216
39.45,24.8078
39.46,24.794
39.47,24.7803
39.48,24.7666
39.49,24.7529
39.5,24.7392
39.51,24.7255
39.52,24.7119
39.53,24.6983
39.54,24.6847
39.55,24.6711
39.56,24.6576
39.57,24.6441
39.58,24.6306
39.59,24.6171
39.6,24.6037
39.61,24.5903
39.62,24.5769
39.63,24.5635
39.64,24.5501
39.65,24.5368
39.66,24.5235
39.67,24.5102
39.68,24.497
39.69,24.4837
39.7,24.4705
39.71,24.4573
39.72,24.4442
39.73,24.431
39.74,24.4179
39.75,24.4048
39.76,24.3917
39.77,24.3787
39.78,24.3657
39.79,24.3527
39.8,24.3397
39.81,24.3267
39.82,24.3138
39.83,24.3009
39.84,24.288
39.85,24.2751
39.86,24.2623
39.87,24.2494
39.88,24.2366
39.89,24.2238
39.9,24.2111
39.91,24.1984
39.92,24.1856
39.93,24.173
39.94,24.1603
39.95,24.1476
39.96,24.135
39.97,24.1224
39.98,24.1098
39.99,24.0973
40,24.0847
40.01,24.0722
40.02,24.0597
40.03,24.0473
40.04,24.0348
40.05,24.0224
40.06,24.01
40.07,23.9976
40.08,23.9853
40.09,23.9729
40.1,23.9606
40.11,23.9483
40.12,23.9361
40.13,23.9238
40.14,23.9116
40.15,23.8994
40.16,23.8872
40.17,23.875
40.18,23.8629
40.19,23.8508
40.2,23.8387
40.21,23.8266
40.22,23.8145
40.23,23.8025
40.24,23.7905
40.25,23.7785
40.26,23.7665
40.27,23.7546
40.28,23.7427
40.29,23.7308
40.3,23.7189
40.31,23.707
40.32,23.6952
40.33,23.6834
40.34,23.6716
40.35,23.6598
40.36,23.648
40.37,23.6363
40.38,23.6246
40.39,23.6129
40.4,23.6012
40.41,23.5896
40.42,23.5779
40.43,23.5663
40.44,23.5547
40.45,23.5432
40.46,23.5316
40.47,23.5201
40.48,23.5086
40.49,23.4971
40.5,23.4856
40.51,23.4742
40.52,23.4628
40.53,23.4514
40.54,23.44
40.55,23.4286
40.56,23.4173
40.57,23.4059
40.58,23.3946
40.59,23.3834
40.6,23.3721
40.61,23.3609
40.62,23.3497
40.63,23.3385
40.64,23.3273
40.65,23.3161
40.66,23.305
40.67,23.2939
40.68,23.2828
40.69,23.2717
40.7,23.2606
40.71,23.2496
40.72,23.2386
40.73,23.2276
40.74,23.2166
40.75,23.2056
40.76,23.1947
40.77,23.1838
40.78,23.1729
40.79,23.162
40.8,23.1512
40.81,23.1403
40.82,23.1295
40.83,23.1187
40.84,23.1079
40.85,23.0972
40.86,23.0864
40.87,23.0757
40.88,23.065
40.89,23.0543
40.9,23.0437
40.91,23.033
40.92,23.0224
40.93,23.0118
40.94,23.0012
40.95,22.9907
40.96,22.9801
40.97,22.9696
40.98,22.9591
40.99,22.9486
41,22.9382
41.01,22.9277
41.02,22.9173
41.03,22.9069
41.04,22.8965
41.05,22.8861
41.06,22.8758
41.07,22.8654
41.08,22.8551
41.09,22.8448
41.1,22.8346
41.11,22.8243
41.12,22.8141
41.13,22.8038
41.14,22.7936
41.15,22.7835
41.16,22.7733
41.17,22.7632
41.18,22.753
41.19,22.7429
41.2,22.7329
41.21,22.7228
41.22,22.7127
41.23,22.7027
41.24,22.6927
41.25,22.6827
41.26,22.6727
41.27,22.6628
41.28,22.6528
41.29,22.6429
41.3,22.633
41.31,22.6231
41.32,22.6133
41.33,22.6034
41.34,22.5936
41.35,22.5838
41.36,22.574
41.37,22.5643
41.38,22.5545
41.39,22.5448
41.4,22.5351
41.41,22.5254
41.42,22.5157
41.43,22.506
41.44,22.4964
41.45,22.4868
41.46,22.4771
41.47,22.4676
41.48,22.458
41.49,22.4484
41.5,22.4389
41.51,22.4294
41.52,22.4199
41.53,22.4104
41.54,22.401
41.55,22.3915
41.56,22.3821
41.57,22.3727
41.58,22.3633
41.59,22.3539
41.6,22.3446
41.61,22.3352
41.62,22.3259
41.63,22.3166
41.64,22.3073
41.65,22.298
41.66,22.2888
41.67,22.2796
41.68,22.2704
41.69,22.2612
41.7,22.252
41.71,22.2428
41.72,22.2337
41.73,22.2246
41.74,22.2154
41.75,22.2064
41.76,22.1973
41.77,22.1882
41.78,22.1792
41.79,22.1702
41.8,22.1612
41.81,22.1522
41.82,22.1432
41.83,22.1342
41.84,22.1253
41.85,22.1164
41.86,22.1075
41.87,22.0986
41.88,22.0897
41.89,22.0809
41.9,22.0721
41.91,22.0632
41.92,22.0544
41.93,22.0457
41.94,22.0369
41.95,22.0281
41.96,22.0194
41.97,22.0107
41.98,22.002
41.99,21.9933
42,21.9847
42.01,21.976
42.02,21.9674
42.03,21.9588
42.04,21.9502
42.05,21.9416
42.06,21.933
42.07,21.9245
42.08,21.916
42.09,21.9074
42.1,21.8989
42.11,21.8905
42.12,21.882
42.13,21.8735
42.14,21.8651
42.15,21.8567
42.16,21.8483
42.17,21.8399
42.18,21.8316
42.19,21.8232
42.2,21.8149
42.21,21.8066
42.22,21.7983
42.23,21.79
42.24,21.7817
42.25,21.7735
42.26,21.7652
42.27,21.757
42.28,21.7488
42.29,21.7406
42.3,21.7324
42.31,21.7243
42.32,21.7162
42.33,21.708
42.34,21.6999
42.35,21.6918
42.36,21.6838
42.37,21.6757
42.38,21.6677
42.39,21.6596
42.4,21.6516
42.41,21.6436
42.42,21.6356
42.43,21.6277
42.44,21.6197
42.45,21.6118
42.46,21.6039
42.47,21.596
42.48,21.5881
42.49,21.5802
42.5,21.5724
42.51,21.5645
42.52,21.5567
42.53,21.5489
42.54,21.5411
42.55,21.5334
42.56,21.5256
42.57,21.5178
42.58,21.5101
42.59,21.5024
42.6,21.4947
42.61,21.487
42.62,21.4794
42.63,21.4717
42.64,21.4641
42.65,21.4565
42.66,21.4488
42.67,21.4413
42.68,21.4337
42.69,21.4261
42.7,21.4186
42.71,21.411
42.72,21.4035
42.73,21.396
42.74,21.3886
42.75,21.3811
42.76,21.3736
42.77,21.3662
42.78,21.3588
42.79,21.3514
42.8,21.344
42.81,21.3366
42.82,21.3292
42.83,21.3219
42.84,21.3145
42.85,21.3072
42.86,21.2999
42.87,21.2926
42.88,21.2854
42.89,21.2781
42.9,21.2709
42.91,21.2636
42.92,21.2564
42.93,21.2492
42.94,21.242
42.95,21.2349
42.96,21.2277
42.97,21.2206
42.98,21.2134
42.99,21.2063
43,21.1992
43.01,21.1921
43.02,21.1851
43.03,21.178
43.04,21.171
43.05,21.164
43.06,21.1569
43.07,21.15
43.08,21.143
43.09,21.136
43.1,21.129
43.11,21.1221
43.12,21.1152
43.13,21.1083
43.14,21.1014
43.15,21.0945
43.16,21.0876
43.17,21.0808
43.18,21.0739
43.19,21.0671
43.2,21.0603
43.21,21.0535
43.22,21.0467
43.23,21.04
43.24,21.0332
43.25,21.0265
43.26,21.0197
43.27,21.013
43.28,21.0063
43.29,20.9997
43.3,20.993
43.31,20.9863
43.32,20.9797
43.33,20.9731
43.34,20.9665
43.35,20.9599
43.36,20.9533
43.37,20.9467
43.38,20.9401
43.39,20.9336
43.4,20.9271
43.41,20.9205
43.42,20.914
43.43,20.9076
43.44,20.9011
43.45,20.8946
43.46,20.8882
43.47,20.8817
43.48,20.8753
43.49,20.8689
43.5,20.8625
43.51,20.8561
43.52,20.8498
43.53,20.8434
43.54,20.8371
43.55,20.8307
43.56,20.8244
43.57,20.8181
43.58,20.8118
43.59,20.8056
43.6,20.7993
43.61,20.7931
43.62,20.7868
43.63,20.7806
43.64,20.7744
43.65,20.7682
43.66,20.762
43.67,20.7559
43.68,20.7497
43.69,20.7436
43.7,20.7375
43.71,20.7313
43.72,20.7252
43.73,20.7192
43.74,20.7131
43.75,20.707
43.76,20.701
43.77,20.6949
43.78,20.6889
43.79,20.6829
43.8,20.6769
43.81,20.6709
43.82,20.665
43.83,20.659
43.84,20.6531
43.85,20.6471
43.86,20.6412
43.87,20.6353
43.88,20.6294
43.89,20.6235
43.9,20.6177
43.91,20.6118
43.92,20.606
43.93,20.6002
43.94,20.5943
43.95,20.5885
43.96,20.5828
43.97,20.577
43.98,20.5712
43.99,20.5655
44,20.5597
44.01,20.554
44.02,20.5483
44.03,20.5426
44.04,20.5369
44.05,20.5312
44.06,20.5256
44.07,20.5199
44.08,20.5143
44.09,20.5086
44.1,20.503
44.11,20.4974
44.12,20.4918
44.13,20.4863
44.14,20.4807
44.15,20.4751
44.16,20.4696
44.17,20.4641
44.18,20.4586
44.19,20.4531
44.2,20.4476
44.21,20.4421
44.22,20.4366
44.23,20.4312
44.24,20.4257
44.25,20.4203
44.26,20.4149
44.27,20.4095
44.28,20.4041
44.29,20.3987
44.3,20.3933
44.31,20.388
44.32,20.3826
44.33,20.3773
44.34,20.372
44.35,20.3667
44.36,20.3614
44.37,20.3561
44.38,20.3508
44.39,20.3456
44.4,20.3403
44.41,20.3351
44.42,20.3299
44.43,20.3246
44.44,20.3194
44.45,20.3143
44.46,20.3091
44.47,20.3039
44.48,20.2988
44.49,20.2936
44.5,20.2885
44.51,20.2834
44.52,20.2783
44.53,20.2732
44.54,20.2681
44.55,20.263
44.56,20.258
44.57,20.2529
44.58,20.2479
44.59,20.2428
44.6,20.2378
44.61,20.2328
44.62,20.2278
44.63,20.2229
44.64,20.2179
44.65,20.2129
44.66,20.208
44.67,20.2031
44.68,20.1981
44.69,20.1932
44.7,20.1883
44.71,20.1834
44.72,20.1786
44.73,20.1737
44.74,20.1688
44.75,20.164
44.76,20.1592
44.77,20.1544
44.78,20.1495
44.79,20.1448
44.8,20.14
44.81,20.1352
44.82,20.1304
44.83,20.1257
44.84,20.1209
44.85,20.1162
44.86,20.1115
44.87,20.1068
44.88,20.1021
44.89,20.0974
44.9,20.0927
44.91,20.0881
44.92,20.0834
44.93,20.0788
44.94,20.0741
44.95,20.0695
44.96,20.0649
44.97,20.0603
44.98,20.0557
44.99,20.0512
45,20.0466
45.01,20.042
45.02,20.0375
45.03,20.033
45.04,20.0284
45.05,20.0239
45.06,20.0194
45.07,20.0149
45.08,20.0105
45.09,20.006
45.1,20.0015
45.11,19.9971
45.12,19.9927
45.13,19.9882
45.14,19.9838
45.15,19.9794
45.16,19.975
45.17,19.9706
45.18,19.9663
45.19,19.9619
45.2,19.9576
45.21,19.9532
45.22,19.9489
45.23,19.9446
45.24,19.9403
45.25,19.936
45.26,19.9317
45.27,19.9274
45.28,19.9231
45.29,19.9189
45.3,19.9146
45.31,19.9104
45.32,19.9062
45.33,19.902
45.34,19.8978
45.35,19.8936
45.36,19.8894
45.37,19.8852
45.38,19.8811
45.39,19.8769
45.4,19.8728
45.41,19.8686
45.42,19.8645
45.43,19.8604
45.44,19.8563
45.45,19.8522
45.46,19.8481
45.47,19.8441
45.48,19.84
45.49,19.8359
45.5,19.8319
45.51,19.8279
45.52,19.8239
45.53,19.8198
45.54,19.8158
45.55,19.8119
45.56,19.8079
45.57,19.8039
45.58,19.7999
45.59,19.796
45.6,19.7921
45.61,19.7881
45.62,19.7842
45.63,19.7803
45.64,19.7764
45.65,19.7725
45.66,19.7686
45.67,19.7648
45.68,19.7609
45.69,19.757
45.7,19.7532
45.71,19.7494
45.72,19.7455
45.73,19.7417
45.74,19.7379
45.75,19.7341
45.76,19.7304
45.77,19.7266
45.78,19.7228
45.79,19.7191
45.8,19.7153
45.81,19.7116
45.82,19.7079
45.83,19.7041
45.84,19.7004
45.85,19.6967
45.86,19.6931
45.87,19.6894
45.88,19.6857
45.89,19.6821
45.9,19.6784
45.91,19.6748
45.92,19.6711
45.93,19.6675
45.94,19.6639
45.95,19.6603
45.96,19.6567
45.97,19.6531
45.98,19.6496
45.99,19.646
46,19.6424
46.01,19.6389
46.02,19.6354
46.03,19.6318
46.04,19.6283
46.05,19.6248
46.06,19.6213
46.07,19.6178
46.08,19.6143
46.09,19.6109
46.1,19.6074
46.11,19.6039
46.12,19.6005
46.13,19.5971
46.14,19.5936
46.15,19.5902
46.16,19.5868
46.17,19.5834
46.18,19.58
46.19,19.5766
46.2,19.5733
46.21,19.5699
46.22,19.5666
46.23,19.5632
46.24,19.5599
46.25,19.5566
46.26,19.5532
46.27,19.5499
46.28,19.5466
46.29,19.5433
46.3,19.5401
46.31,19.5368
46.32,19.5335
46.33,19.5303
46.34,19.527
46.35,19.5238
46.36,19.5206
46.37,19.5173
46.38,19.5141
46.39,19.5109
46.4,19.5077
46.41,19.5045
46.42,19.5014
46.43,19.4982
46.44,19.495
46.45,19.4919
46.46,19.4887
46.47,19.4856
46.48,19.4825
46.49,19.4794
46.5,19.4763
46.51,19.4732
46.52,19.4701
46.53,19.467
46.54,19.4639
46.55,19.4609
46.56,19.4578
46.57,19.4548
46.58,19.4517
46.59,19.4487
46.6,19.4457
46.61,19.4427
46.62,19.4396
46.63,19.4366
46.64,19.4337
46.65,19.4307
46.66,19.4277
46.67,19.4247
46.68,19.4218
46.69,19.4188
46.7,19.4159
46.71,19.413
46.72,19.4101
46.73,19.4071
46.74,19.4042
46.75,19.4013
46.76,19.3985
46.77,19.3956
46.78,19.3927
46.79,19.3898
46.8,19.387
46.81,19.3841
46.82,19.3813
46.83,19.3785
46.84,19.3756
46.85,19.3728
46.86,19.37
46.87,19.3672
46.88,19.3644
46.89,19.3616
46.9,19.3589
46.91,19.3561
46.92,19.3533
46.93,19.3506
46.94,19.3478
46.95,19.3451
46.96,19.3424
46.97,19.3397
46.98,19.3369
46.99,19.3342
47,19.3315
47.01,19.3289
47.02,19.3262
47.03,19.3235
47.04,19.3208
47.05,19.3182
47.06,19.3155
47.07,19.3129
47.08,19.3103
47.09,19.3076
47.1,19.305
47.11,19.3024
47.12,19.2998
47.13,19.2972
47.14,19.2946
47.15,19.292
47.16,19.2895
47.17,19.2869
47.18,19.2843
47.19,19.2818
47.2,19.2793
47.21,19.2767
47.22,19.2742
47.23,19.2717
47.24,19.2692
47.25,19.2667
47.26,19.2642
47.27,19.2617
47.28,19.2592
47.29,19.2567
47.3,19.2542
47.31,19.2518
47.32,19.2493
47.33,19.2469
47.34,19.2445
47.35,19.242
47.36,19.2396
47.37,19.2372
47.38,19.2348
47.39,19.2324
47.4,19.23
47.41,19.2276
47.42,19.2252
47.43,19.2228
47.44,19.2205
47.45,19.2181
47.46,19.2158
47.47,19.2134
47.48,19.2111
47.49,19.2088
47.5,19.2064
47.51,19.2041
47.52,19.2018
47.53,19.1995
47.54,19.1972
47.55,19.1949
47.56,19.1927
47.57,19.1904
47.58,19.1881
47.59,19.1859
47.6,19.1836
47.61,19.1814
47.62,19.1791
47.63,19.1769
47.64,19.1747
47.65,19.1725
47.66,19.1703
47.67,19.1681
47.68,19.1659
47.69,19.1637
47.7,19.1615
47.71,19.1593
47.72,19.1572
47.73,19.155
47.74,19.1528
47.75,19.1507
47.76,19.1486
47.77,19.1464
47.78,19.1443
47.79,19.1422
47.8,19.1401
47.81,19.138
47.82,19.1359
47.83,19.1338
47.84,19.1317
47.85,19.1296
47.86,19.1275
47.87,19.1254
47.88,19.1234
47.89,19.1213
47.9,19.1193
47.91,19.1172
47.92,19.1152
47.93,19.1132
47.94,19.1112
47.95,19.1091
47.96,19.1071
47.97,19.1051
47.98,19.1031
47.99,19.1012
48,19.0992
48.01,19.0972
48.02,19.0952
48.03,19.0933
48.04,19.0913
48.05,19.0894
48.06,19.0874
48.07,19.0855
48.08,19.0835
48.09,19.0816
48.1,19.0797
48.11,19.0778
48.12,19.0759
48.13,19.074
48.14,19.0721
48.15,19.0702
48.16,19.0683
48.17,19.0664
48.18,19.0646
48.19,19.0627
48.2,19.0608
48.21,19.059
48.22,19.0571
48.23,19.0553
48.24,19.0535
48.25,19.0516
48.26,19.0498
48.27,19.048
48.28,19.0462
48.29,19.0444
48.3,19.0426
48.31,19.0408
48.32,19.039
48.33,19.0372
48.34,19.0355
48.35,19.0337
48.36,19.0319
48.37,19.0302
48.38,19.0284
48.39,19.0267
48.4,19.025
48.41,19.0232
48.42,19.0215
48.43,19.0198
48.44,19.0181
48.45,19.0164
48.46,19.0147
48.47,19.013
48.48,19.0113
48.49,19.0096
48.5,19.0079
48.51,19.0062
48.52,19.0046
48.53,19.0029
48.54,19.0012
48.55,18.9996
48.56,18.9979
48.57,18.9963
48.58,18.9947
48.59,18.993
48.6,18.9914
48.61,18.9898
48.62,18.9882
48.63,18.9866
48.64,18.985
48.65,18.9834
48.66,18.9818
48.67,18.9802
48.68,18.9786
48.69,18.977
48.7,18.9755
48.71,18.9739
48.72,18.9723
48.73,18.9708
48.74,18.9692
48.75,18.9677
48.76,18.9662
48.77,18.9646
48.78,18.9631
48.79,18.9616
48.8,18.9601
48.81,18.9585
48.82,18.957
48.83,18.9555
48.84,18.954
48.85,18.9525
48.86,18.9511
48.87,18.9496
48.88,18.9481
48.89,18.9466
48.9,18.9452
48.91,18.9437
48.92,18.9423
48.93,18.9408
48.94,18.9394
48.95,18.9379
48.96,18.9365
48.97,18.9351
48.98,18.9336
48.99,18.9322
49,18.9308
49.01,18.9294
49.02,18.928
49.03,18.9266
49.04,18.9252
49.05,18.9238
49.06,18.9224
49.07,18.921
49.08,18.9197
49.09,18.9183
49.1,18.9169
49.11,18.9156
49.12,18.9142
49.13,18.9129
49.14,18.9115
